frame intention_type current_velocity steering_wheel_angle dlm
1020100000000 dlm 0.31569217020000023 0.0 right
1020200000000 dlm 0.31569217020000023 0.0 right
1020300000000 dlm 0.31569217020000023 0.0 right
1020400000000 dlm 0.31569217020000023 0.0 right
1020500000000 dlm 0.31569217020000023 0.0 right
1020600000000 dlm 0.31569217020000023 0.0 right
1020700000000 dlm 0.2956921702000002 -0.1 right
1020800000000 dlm 0.2756921702000002 -0.2 right
1020900000000 dlm 0.2556921702000002 -0.30000000000000004 right
1021000000000 dlm 0.2356921702000002 -0.4 right
1021100000000 dlm 0.2156921702000002 -0.5 right
1021200000000 dlm 0.1956921702000002 -0.6 right
1021300000000 dlm 0.13569217020000024 -0.8999999999999999 right
1021400000000 dlm 0.11569217020000024 -0.9801000000000002 right
1021500000000 dlm 0.13569217020000024 -0.8801000000000002 right
1021600000000 dlm 0.15569217020000023 -0.7801000000000002 right
1021700000000 dlm 0.17569217020000022 -0.6801000000000003 right
1021800000000 dlm 0.2156921702000002 -0.4801000000000003 right
1021900000000 dlm 0.2156921702000002 -0.4801000000000003 right
1022000000000 dlm 0.2756921702000002 -0.18010000000000034 right
1022100000000 dlm 0.31569217020000023 0.0 right
1022200000000 dlm 0.31569217020000023 0.0 right
1022300000000 dlm 0.31569217020000023 0.0 right
1022400000000 dlm 0.31569217020000023 0.0 right
1022500000000 dlm 0.31569217020000023 0.0 right
1022600000000 dlm 0.31569217020000023 0.0 right
1022700000000 dlm 0.31569217020000023 0.0 right
1022800000000 dlm 0.31569217020000023 0.0 right
1022900000000 dlm 0.2956921702000002 -0.1 right
1023000000000 dlm 0.2756921702000002 -0.2 right
1023100000000 dlm 0.2556921702000002 -0.30000000000000004 right
1023200000000 dlm 0.2356921702000002 -0.4 right
1023300000000 dlm 0.2156921702000002 -0.5 right
1023400000000 dlm 0.2156921702000002 -0.30000000000000004 right
1023500000000 dlm 0.2356921702000002 -0.20000000000000004 right
1023600000000 dlm 0.2556921702000002 -0.10000000000000003 right
1023700000000 dlm 0.2756921702000002 -2.7755575615628914e-17 right
1023800000000 dlm 0.2956921702000002 0.0 right
1023900000000 dlm 0.31569217020000023 0.0 right
1024000000000 dlm 0.31569217020000023 0.0 right
1024100000000 dlm 0.31569217020000023 0.0 right
1024200000000 dlm 0.31569217020000023 0.0 right
1024300000000 dlm 0.31569217020000023 0.0 right
1024400000000 dlm 0.31569217020000023 0.0 right
1024500000000 dlm 0.31569217020000023 0.0 right
1024600000000 dlm 0.31569217020000023 0.0 right
1024700000000 dlm 0.31569217020000023 0.0 right
1024800000000 dlm 0.2956921702000002 -0.1 right
1024900000000 dlm 0.2756921702000002 -0.2 right
1025000000000 dlm 0.2556921702000002 -0.30000000000000004 right
1025100000000 dlm 0.2356921702000002 -0.4 right
1025200000000 dlm 0.2156921702000002 -0.5 right
1025300000000 dlm 0.17569217020000022 -0.7 right
1025400000000 dlm 0.11569217020000024 -0.9801000000000002 right
1025500000000 dlm 0.03569217020000022 -0.9801000000000002 right
1025600000000 dlm 0.0 -0.9801000000000002 right
1025700000000 dlm 0.0 -0.9801000000000002 right
1025700000000 dlm 0.0 -0.9801000000000002 right
1025900000000 dlm 0.0 -0.9801000000000002 right
1026000000000 dlm 0.04 -0.7801000000000002 right
1026000000000 dlm 0.04 -0.7801000000000002 right
1026200000000 dlm 0.06 -0.6801000000000003 forward
1026300000000 dlm 0.08 -0.5801000000000003 forward
1026400000000 dlm 0.1 -0.4801000000000003 forward
1026500000000 dlm 0.14 -0.28010000000000035 forward
1026600000000 dlm 0.19999999999999998 0.0 forward
1026700000000 dlm 0.25999999999999995 0.0 forward
1026800000000 dlm 0.31569217020000023 0.0 forward
1026900000000 dlm 0.31569217020000023 0.0 forward
1027000000000 dlm 0.31569217020000023 0.0 forward
1027100000000 dlm 0.31569217020000023 0.0 forward
1027200000000 dlm 0.31569217020000023 0.0 forward
1027300000000 dlm 0.31569217020000023 0.0 forward
1027400000000 dlm 0.31569217020000023 0.0 forward
1027500000000 dlm 0.31569217020000023 0.0 forward
1027600000000 dlm 0.31569217020000023 0.0 forward
1027700000000 dlm 0.31569217020000023 0.0 forward
1027800000000 dlm 0.31569217020000023 0.0 forward
1027900000000 dlm 0.31569217020000023 0.0 forward
1028000000000 dlm 0.31569217020000023 0.0 forward
1028100000000 dlm 0.31569217020000023 0.0 forward
1028200000000 dlm 0.31569217020000023 0.0 forward
1028300000000 dlm 0.31569217020000023 0.0 forward
1028400000000 dlm 0.31569217020000023 0.0 forward
1028500000000 dlm 0.31569217020000023 0.0 forward
1028600000000 dlm 0.31569217020000023 0.0 forward
1028700000000 dlm 0.31569217020000023 0.0 forward
1028800000000 dlm 0.31569217020000023 0.0 forward
1028900000000 dlm 0.31569217020000023 0.0 forward
1029000000000 dlm 0.31569217020000023 0.0 forward
1029100000000 dlm 0.31569217020000023 0.0 forward
1029200000000 dlm 0.31569217020000023 0.0 forward
1029300000000 dlm 0.31569217020000023 0.0 forward
1029400000000 dlm 0.31569217020000023 0.0 forward
1029500000000 dlm 0.31569217020000023 0.0 forward
1029600000000 dlm 0.31569217020000023 0.0 forward
1029700000000 dlm 0.31569217020000023 0.0 forward
1029800000000 dlm 0.31569217020000023 0.0 forward
1029900000000 dlm 0.31569217020000023 0.0 forward
1030000000000 dlm 0.31569217020000023 0.0 forward
1030100000000 dlm 0.31569217020000023 0.0 forward
1030100000000 dlm 0.31569217020000023 0.0 forward
1030300000000 dlm 0.31569217020000023 0.0 right
1030400000000 dlm 0.31569217020000023 0.0 right
1030500000000 dlm 0.31569217020000023 0.0 right
1030600000000 dlm 0.31569217020000023 0.0 right
1030700000000 dlm 0.2956921702000002 -0.1 right
1030800000000 dlm 0.2756921702000002 -0.2 right
1030900000000 dlm 0.2556921702000002 -0.30000000000000004 right
1030900000000 dlm 0.2556921702000002 -0.30000000000000004 right
1031100000000 dlm 0.2156921702000002 -0.5 right
1031200000000 dlm 0.2156921702000002 -0.30000000000000004 right
1031300000000 dlm 0.2356921702000002 -0.20000000000000004 right
1031400000000 dlm 0.2556921702000002 -0.10000000000000003 right
1031500000000 dlm 0.2756921702000002 -2.7755575615628914e-17 right
1031600000000 dlm 0.2956921702000002 0.0 right
1031700000000 dlm 0.31569217020000023 0.0 right
1031800000000 dlm 0.31569217020000023 0.0 right
1031900000000 dlm 0.2956921702000002 -0.1 right
1031900000000 dlm 0.2956921702000002 -0.1 right
1032100000000 dlm 0.2756921702000002 -0.2 right
1032200000000 dlm 0.2556921702000002 -0.30000000000000004 right
1032300000000 dlm 0.2356921702000002 -0.4 right
1032400000000 dlm 0.2156921702000002 -0.5 right
1032500000000 dlm 0.17569217020000022 -0.7 right
1032600000000 dlm 0.17569217020000022 -0.7 right
1032700000000 dlm 0.1956921702000002 -0.6 right
1032800000000 dlm 0.2156921702000002 -0.5 right
1032900000000 dlm 0.2356921702000002 -0.4 right
1033000000000 dlm 0.2556921702000002 -0.30000000000000004 right
1033100000000 dlm 0.2356921702000002 -0.20000000000000004 right
1033200000000 dlm 0.2756921702000002 -2.7755575615628914e-17 right
1033300000000 dlm 0.2556921702000002 -0.2 right
1033400000000 dlm 0.2556921702000002 -0.2 right
1033500000000 dlm 0.2356921702000002 -0.30000000000000004 right
1033600000000 dlm 0.2156921702000002 -0.4 right
1033700000000 dlm 0.1956921702000002 -0.5 right
1033800000000 dlm 0.17569217020000022 -0.6 right
1033900000000 dlm 0.11569217020000024 -0.8999999999999999 right
1034000000000 dlm 0.07569217020000023 -0.9801000000000002 right
1034100000000 dlm 0.055692170200000224 -0.9801000000000002 right
1034200000000 dlm 0.03569217020000022 -0.9801000000000002 forward
1034300000000 dlm 0.03569217020000022 -0.8801000000000002 forward
1034400000000 dlm 0.055692170200000224 -0.7801000000000002 forward
1034500000000 dlm 0.07569217020000023 -0.6801000000000003 forward
1034600000000 dlm 0.09569217020000023 -0.5801000000000003 forward
1034700000000 dlm 0.11569217020000024 -0.4801000000000003 forward
1034800000000 dlm 0.11569217020000024 -0.28010000000000035 forward
1034900000000 dlm 0.17569217020000022 0.0 forward
1035000000000 dlm 0.2156921702000002 0.0 forward
1035100000000 dlm 0.2356921702000002 0.0 forward
1035200000000 dlm 0.2156921702000002 0.1 forward
1035300000000 dlm 0.1956921702000002 0.2 forward
1035400000000 dlm 0.17569217020000022 0.30000000000000004 forward
1035500000000 dlm 0.17569217020000022 0.30000000000000004 forward
1035600000000 dlm 0.1956921702000002 0.20000000000000004 forward
1035700000000 dlm 0.2156921702000002 0.10000000000000003 forward
1035800000000 dlm 0.2356921702000002 2.7755575615628914e-17 forward
1035900000000 dlm 0.2556921702000002 0.0 forward
1036000000000 dlm 0.2756921702000002 0.0 forward
1036100000000 dlm 0.31569217020000023 0.0 forward
1036200000000 dlm 0.31569217020000023 0.0 forward
1036300000000 dlm 0.31569217020000023 0.0 forward
1036400000000 dlm 0.31569217020000023 0.0 forward
1036500000000 dlm 0.31569217020000023 0.0 forward
1036600000000 dlm 0.31569217020000023 0.0 forward
1036700000000 dlm 0.31569217020000023 0.0 forward
1036800000000 dlm 0.31569217020000023 0.0 forward
1036900000000 dlm 0.31569217020000023 0.0 forward
1037000000000 dlm 0.31569217020000023 0.0 forward
1037100000000 dlm 0.31569217020000023 0.0 forward
1037200000000 dlm 0.31569217020000023 0.0 forward
1037300000000 dlm 0.31569217020000023 0.0 forward
1037400000000 dlm 0.31569217020000023 0.0 forward
1037500000000 dlm 0.31569217020000023 0.0 forward
1037500000000 dlm 0.31569217020000023 0.0 forward
1037700000000 dlm 0.31569217020000023 0.0 forward
1037800000000 dlm 0.31569217020000023 0.0 forward
1037900000000 dlm 0.31569217020000023 0.0 forward
1038000000000 dlm 0.31569217020000023 0.0 forward
1038100000000 dlm 0.31569217020000023 0.0 forward
1038200000000 dlm 0.31569217020000023 0.0 forward
1038300000000 dlm 0.31569217020000023 0.0 forward
1038400000000 dlm 0.31569217020000023 0.0 forward
1038500000000 dlm 0.31569217020000023 0.0 forward
1038600000000 dlm 0.31569217020000023 0.0 forward
1038700000000 dlm 0.31569217020000023 0.0 forward
1038800000000 dlm 0.31569217020000023 0.0 forward
1038900000000 dlm 0.31569217020000023 0.0 forward
1039000000000 dlm 0.31569217020000023 0.0 forward
1039100000000 dlm 0.31569217020000023 0.0 forward
1039200000000 dlm 0.31569217020000023 0.0 forward
1039300000000 dlm 0.31569217020000023 0.0 forward
1039400000000 dlm 0.31569217020000023 0.0 forward
1039500000000 dlm 0.31569217020000023 0.0 forward
1039600000000 dlm 0.31569217020000023 0.0 forward
1039700000000 dlm 0.31569217020000023 0.0 forward
1039800000000 dlm 0.31569217020000023 0.0 forward
1039900000000 dlm 0.31569217020000023 0.0 forward
1040000000000 dlm 0.31569217020000023 0.0 forward
1040100000000 dlm 0.31569217020000023 0.0 forward
1040200000000 dlm 0.31569217020000023 0.0 forward
1040300000000 dlm 0.31569217020000023 0.0 forward
1040400000000 dlm 0.31569217020000023 0.0 forward
1040500000000 dlm 0.31569217020000023 0.0 forward
1040500000000 dlm 0.31569217020000023 0.0 forward
1040700000000 dlm 0.31569217020000023 0.0 forward
1040800000000 dlm 0.31569217020000023 0.0 forward
1040900000000 dlm 0.31569217020000023 0.0 forward
1041000000000 dlm 0.31569217020000023 0.0 forward
1041100000000 dlm 0.31569217020000023 0.0 forward
1041200000000 dlm 0.31569217020000023 0.0 forward
1041300000000 dlm 0.31569217020000023 0.0 forward
1041400000000 dlm 0.31569217020000023 0.0 forward
1041500000000 dlm 0.31569217020000023 0.0 forward
1041600000000 dlm 0.31569217020000023 0.0 forward
1041700000000 dlm 0.31569217020000023 0.0 forward
1041800000000 dlm 0.31569217020000023 0.0 forward
1041900000000 dlm 0.31569217020000023 0.0 forward
1042000000000 dlm 0.31569217020000023 0.0 forward
1042100000000 dlm 0.31569217020000023 0.0 forward
1042200000000 dlm 0.31569217020000023 0.0 forward
1042300000000 dlm 0.31569217020000023 0.0 forward
1042400000000 dlm 0.31569217020000023 0.0 forward
1042500000000 dlm 0.31569217020000023 0.0 forward
1042600000000 dlm 0.31569217020000023 0.0 forward
1042700000000 dlm 0.31569217020000023 0.0 forward
1042800000000 dlm 0.31569217020000023 0.0 forward
1042900000000 dlm 0.2956921702000002 0.1 forward
1043000000000 dlm 0.2756921702000002 0.2 forward
1043100000000 dlm 0.2556921702000002 0.30000000000000004 forward
1043200000000 dlm 0.2156921702000002 0.5 forward
1043200000000 dlm 0.2156921702000002 0.5 forward
1043400000000 dlm 0.1956921702000002 0.4 forward
1043500000000 dlm 0.17569217020000022 0.30000000000000004 forward
1043600000000 dlm 0.15569217020000023 0.20000000000000004 forward
1043700000000 dlm 0.13569217020000024 0.30000000000000004 forward
1043800000000 dlm 0.11569217020000024 0.4 forward
1043900000000 dlm 0.09569217020000023 0.5 forward
1044000000000 dlm 0.07569217020000023 0.6 forward
1044100000000 dlm 0.055692170200000224 0.7 forward
1044200000000 dlm 0.03569217020000022 0.6 forward
1044300000000 dlm 0.01569217020000022 0.5 forward
1044400000000 dlm 0.0 0.4 right
1044500000000 dlm 0.0 0.30000000000000004 right
1044600000000 dlm 0.0 0.20000000000000004 right
1044700000000 dlm 0.0 0.10000000000000003 right
1044800000000 dlm 0.0 2.7755575615628914e-17 right
1044900000000 dlm 0.0 0.0 right
1045000000000 dlm 0.0 0.0 right
1045100000000 dlm 0.0 0.1 right
1045200000000 dlm 0.0 0.2 right
1045300000000 dlm 0.0 0.2 right
1045400000000 dlm 0.0 0.30000000000000004 right
1045500000000 dlm 0.0 0.5 right
1045600000000 dlm 0.0 0.6 right
1045700000000 dlm 0.0 0.9801000000000002 right
1045700000000 dlm 0.0 0.9801000000000002 right
1045900000000 dlm 0.0 0.9801000000000002 right
1046000000000 dlm 0.0 0.9801000000000002 right
1046100000000 dlm 0.0 0.9801000000000002 right
1046200000000 dlm 0.0 0.9801000000000002 right
1046300000000 dlm 0.0 0.9801000000000002 right
1046400000000 dlm 0.0 0.9801000000000002 right
1046500000000 dlm 0.0 0.9801000000000002 right
1046600000000 dlm 0.0 0.9801000000000002 right
1046700000000 dlm 0.0 0.9801000000000002 right
1046800000000 dlm 0.0 0.9801000000000002 right
1046900000000 dlm 0.0 0.9801000000000002 right
1047000000000 dlm 0.0 0.9801000000000002 right
1047100000000 dlm 0.0 0.9801000000000002 right
1047200000000 dlm 0.0 0.9801000000000002 right
1047300000000 dlm 0.0 0.9801000000000002 right
1047400000000 dlm 0.0 0.9801000000000002 right
1047500000000 dlm 0.0 0.9801000000000002 right
1047600000000 dlm 0.0 0.9801000000000002 right
1047700000000 dlm 0.0 0.9801000000000002 right
1047800000000 dlm 0.0 0.9801000000000002 left
1047900000000 dlm 0.0 0.9801000000000002 left
1048000000000 dlm 0.0 0.9801000000000002 left
1048100000000 dlm 0.0 0.9801000000000002 left
1048200000000 dlm 0.0 0.9801000000000002 left
1048300000000 dlm 0.0 0.9801000000000002 left
1048400000000 dlm 0.0 0.9801000000000002 left
1048500000000 dlm 0.0 0.9801000000000002 left
1048600000000 dlm 0.0 0.9801000000000002 left
1048600000000 dlm 0.0 0.9801000000000002 left
1048800000000 dlm 0.0 0.9801000000000002 left
1048900000000 dlm 0.0 0.9801000000000002 left
1049000000000 dlm 0.0 0.9801000000000002 left
1049100000000 dlm 0.0 0.9801000000000002 left
1049200000000 dlm 0.0 0.9801000000000002 left
1049300000000 dlm 0.0 0.9801000000000002 left
1049400000000 dlm 0.0 0.9801000000000002 left
1049500000000 dlm 0.0 0.9801000000000002 left
1049600000000 dlm 0.0 0.9801000000000002 left
1049700000000 dlm 0.0 0.9801000000000002 left
1049800000000 dlm 0.0 0.9801000000000002 left
1049900000000 dlm 0.0 0.9801000000000002 left
1050000000000 dlm 0.02 0.8801000000000002 left
1050100000000 dlm 0.04 0.7801000000000002 left
1050200000000 dlm 0.06 0.6801000000000003 left
1050300000000 dlm 0.08 0.5801000000000003 left
1050400000000 dlm 0.1 0.4801000000000003 left
1050500000000 dlm 0.16 0.18010000000000034 forward
1050600000000 dlm 0.21999999999999997 0.0 forward
1050700000000 dlm 0.27999999999999997 0.0 forward
1050800000000 dlm 0.3 0.0 forward
1050900000000 dlm 0.31569217020000023 0.0 forward
1051000000000 dlm 0.2956921702000002 -0.1 forward
1051100000000 dlm 0.2756921702000002 -0.2 forward
1051200000000 dlm 0.2556921702000002 -0.30000000000000004 forward
1051300000000 dlm 0.2356921702000002 -0.4 forward
1051400000000 dlm 0.1956921702000002 -0.4 forward
1051400000000 dlm 0.1956921702000002 -0.4 forward
1051600000000 dlm 0.2156921702000002 -0.30000000000000004 forward
1051700000000 dlm 0.2356921702000002 -0.20000000000000004 forward
1051800000000 dlm 0.2556921702000002 -0.10000000000000003 forward
1051900000000 dlm 0.2756921702000002 -2.7755575615628914e-17 forward
1052000000000 dlm 0.2556921702000002 0.09999999999999998 forward
1052100000000 dlm 0.2356921702000002 0.19999999999999998 forward
1052200000000 dlm 0.2156921702000002 0.3 forward
1052300000000 dlm 0.1956921702000002 0.4 forward
1052400000000 dlm 0.17569217020000022 0.5 forward
1052500000000 dlm 0.15569217020000023 0.4 forward
1052600000000 dlm 0.13569217020000024 0.30000000000000004 forward
1052700000000 dlm 0.15569217020000023 0.20000000000000004 forward
1052800000000 dlm 0.17569217020000022 0.10000000000000003 forward
1052900000000 dlm 0.1956921702000002 2.7755575615628914e-17 forward
1053000000000 dlm 0.2156921702000002 0.0 forward
1053100000000 dlm 0.2356921702000002 0.0 forward
1053200000000 dlm 0.2556921702000002 0.0 forward
1053300000000 dlm 0.31569217020000023 0.0 forward
1053400000000 dlm 0.31569217020000023 0.0 forward
1053500000000 dlm 0.31569217020000023 0.0 forward
1053600000000 dlm 0.31569217020000023 0.0 forward
1053700000000 dlm 0.31569217020000023 0.0 forward
1053800000000 dlm 0.31569217020000023 0.0 forward
1053900000000 dlm 0.31569217020000023 0.0 forward
1054000000000 dlm 0.2956921702000002 0.0 forward
1054100000000 dlm 0.2756921702000002 0.1 forward
1054200000000 dlm 0.2556921702000002 0.2 forward
1054300000000 dlm 0.2356921702000002 0.30000000000000004 forward
1054400000000 dlm 0.2156921702000002 0.4 forward
1054500000000 dlm 0.2356921702000002 0.30000000000000004 forward
1054600000000 dlm 0.2556921702000002 0.20000000000000004 forward
1054700000000 dlm 0.2756921702000002 0.10000000000000003 forward
1054800000000 dlm 0.2956921702000002 2.7755575615628914e-17 forward
1054900000000 dlm 0.31569217020000023 0.0 forward
1055000000000 dlm 0.31569217020000023 0.0 forward
1055100000000 dlm 0.31569217020000023 0.0 forward
1055200000000 dlm 0.31569217020000023 0.0 forward
1055300000000 dlm 0.31569217020000023 0.0 forward
1055400000000 dlm 0.31569217020000023 0.0 forward
1055500000000 dlm 0.31569217020000023 0.0 forward
1055600000000 dlm 0.31569217020000023 0.0 forward
1055700000000 dlm 0.2956921702000002 0.0 forward
1055800000000 dlm 0.2756921702000002 0.0 forward
1055900000000 dlm 0.2756921702000002 0.0 forward
1056000000000 dlm 0.2956921702000002 0.0 forward
1056100000000 dlm 0.2956921702000002 0.1 forward
